Gate_1,Gate_2,Delay,θ1,θ2
2,2,60000,1.816410341803822,0.7236812407337644
0,0,61000,0.03419848944908799,-0.14202328090452745
0,1,61000,-0.05683634113063618,-0.11542186242828154
0,2,61000,0.06644240031820119,2.02961172789118
1,0,61000,0.1267634910924398,0.05950827399266602
1,1,61000,0.8979909967285996,2.035771623777363
1,2,61000,0.41347589688576647,0.3276288908002585
2,0,61000,2.0929107895034984,0.08949289946320321
2,1,61000,0.5141488903551616,-0.07862558881527101
2,2,61000,2.04965340036435,-0.175424292855331
0,0,62000,2.0217363209211716,1.0650402150521392
0,1,62000,-0.1804570166785625,0.048316917564832196
0,2,62000,-0.20954415482246108,0.06426784819927386
1,0,62000,-0.20698154941275376,-0.08107090567738848
1,1,62000,1.435260860748821,1.9318113382835067
1,2,62000,0.06697677560493802,-0.5891957579923663
2,0,62000,2.45887121585407,0.10253397217998089
2,1,62000,1.2480582171384282,0.18784811212958644
2,2,62000,1.4791690397197934,0.5348809727313706
0,0,63000,2.7047891730211453,0.45964849932150104
0,1,63000,-0.1736147308240444,-0.11749109817358351
0,2,63000,0.11398848013533766,0.07625483638584062
1,0,63000,-0.12641827938637196,-0.14865646676501598
1,1,63000,0.04311333044958501,-0.15123609302369695
1,2,63000,0.15736488387200262,2.042282504170785
2,0,63000,0.05812400922440443,-0.1443714590218889
2,1,63000,0.26373548494998617,-0.4615683146329668
2,2,63000,-1.3464877084183728,-0.2447962024740503
0,0,64000,2.4812783101018834,0.6254105622306642
0,1,64000,0.016547197722213455,0.12001533374652255
0,2,64000,0.21774073501731198,1.5120832671821223
1,0,64000,-0.15869041538435275,-0.1319595886198389
1,1,64000,-0.23263369785259647,0.03281407714907453
1,2,64000,-0.15724276753447247,1.9116973350601734
2,0,64000,-0.1346549674786281,-0.27026292687152415
2,1,64000,0.4734371928876522,0.06150355750807608
2,2,64000,0.13147027981204631,0.13644815183565104
0,0,65000,1.9209362518767,1.4269390094026344
0,1,65000,3.148816483780839,-0.0071204967753
0,2,65000,-0.018395996017650344,1.034953798535813
1,0,65000,0.06098818671409592,-0.10928378959817134
1,1,65000,1.902368058550031,1.1122478116671393
1,2,65000,-0.16360901782038662,0.47571185867673366
2,0,65000,1.8681379041844688,-0.08617893461931037
2,1,65000,0.11797939117254312,-0.15812011636867823
2,2,65000,0.707384310340046,0.4628303907053843
0,0,66000,-0.2713338111780476,0.47831222985754474
0,1,66000,0.11799383352840653,0.3222761966282569
0,2,66000,-0.3340529857188703,0.7798394216114066
1,0,66000,-0.17707068363262565,-0.3010275155343961
1,1,66000,-0.29085331507599926,0.02441676854737221
1,2,66000,0.30600222203733535,0.7443440684914806
2,0,66000,0.6191337264952694,0.08704468352008743
2,1,66000,1.377565104863908,0.6199016097895107
2,2,66000,0.786641494564421,0.06615553309270701
0,0,67000,3.692757974620689,-0.28562834206796905
0,1,67000,-0.036190483044504146,-0.12480639228902016
0,2,67000,0.17909832515997498,1.9262581835844796
1,0,67000,-0.10224971574211891,0.019136139567001935
1,1,67000,1.0363721336323286,-1.032251715577344
1,2,67000,-0.23928072211508628,1.5844306825243017
2,0,67000,1.5966200714068117,-0.1730537586498049
2,1,67000,0.7472331158560324,-0.18954992217317454
2,2,67000,0.7800853818134534,0.7447510610013736
0,0,68000,-0.02274591971969447,-0.03861214664519291
0,1,68000,0.02817839367121479,2.975990572850231
0,2,68000,0.13539945440119783,1.7223923263505594
1,0,68000,3.0207751472971434,-0.2180806638411913
1,1,68000,1.6820159978417764,1.3415329550040462
1,2,68000,-0.08657548119457525,0.018794011383326297
2,0,68000,2.0026862720055085,0.05826521662019381
2,1,68000,1.1890156114462442,-0.06779947525457825
2,2,68000,3.6292720488463632,0.1505793947897858
0,0,69000,0.310003217020381,-0.15231880378520044
0,1,69000,0.14211358043737438,-0.19094680148392398
0,2,69000,0.2522902799875158,1.2070772971129027
1,0,69000,-0.1452852108275489,-0.06049678420786571
1,1,69000,1.405597461392478,1.7505053551947085
1,2,69000,-0.2202143185288936,1.2698457909896557
2,0,69000,-0.1866938539676165,0.2201858508947584
2,1,69000,1.2410537059179212,0.1130888011321158
2,2,69000,-0.6523516360147382,0.4225986246918966
0,0,70000,-0.15720271486906806,0.16502221978672937
0,1,70000,0.18521412020366845,0.018502617941388452
0,2,70000,0.009031644022116158,0.1974399827269436
1,0,70000,-0.021384178984737847,0.13500195222251457
1,1,70000,1.5596635703056743,1.7781766465685382
1,2,70000,0.5147255690874099,1.2601615169719718
2,0,70000,0.22801833651235762,0.11788392119734412
2,1,70000,0.31510138076874633,-0.11221605699955726
2,2,70000,-1.1584779715122024,0.2646390047273197
0,0,71000,2.0488329907865883,0.9843490299882948
0,1,71000,0.24821458362899435,3.2768973657129195
0,2,71000,0.23807293188860512,0.44337655923453173
1,0,71000,0.24053440600867826,0.4193586942330899
1,1,71000,-2.8035908462737855,2.8345831232052308
1,2,71000,0.15520186734671543,2.065685645363394
2,0,71000,0.5211824550538404,0.06431319525244565
2,1,71000,0.45672403144853047,-0.32539907699259896
2,2,71000,1.5535456756580885,1.4149571143876292
0,0,72000,0.16292465618468063,-0.11046231851008229
0,1,72000,0.2850489592492336,0.46065424309502934
0,2,72000,0.10529547049743992,1.9149044350566642
1,0,72000,0.11891324501700119,0.016752611724563434
1,1,72000,1.2172442968742532,1.725434419935401
1,2,72000,0.08724258283219904,0.7171531760074279
2,0,72000,-0.4322925726273302,0.2422152461732047
2,1,72000,0.9394987506525074,0.11215080307283568
2,2,72000,-0.6054763394869547,-1.5154685547776543
0,0,73000,2.7182009171065356,0.5412924220627763
0,1,73000,-0.01879057803131274,-0.2475914078915239
0,2,73000,0.029768475582107767,1.544067392430325
1,0,73000,0.2196612962107689,-0.055073868947491576
1,1,73000,-0.5562794347827987,0.4689822676285319
1,2,73000,3.1724374230477554,-0.906979451087882
2,0,73000,1.0404194077304334,0.24926729350287402
2,1,73000,0.8930173138019618,0.1463322903831923
2,2,73000,1.9390858171327157,1.300672004300642
0,0,74000,0.9389994157256116,-0.8528525440835988
0,1,74000,0.045279078239433744,-0.1146009915005045
0,2,74000,0.03927390423806157,1.5399044675844225
1,0,74000,0.23828234101829782,-0.07800643919506033
1,1,74000,0.44919557615577,2.6778912069151684
1,2,74000,-0.1471691434357622,1.5811845899183277
2,0,74000,2.2843905195620735,0.1699288428688304
2,1,74000,0.6826460944144412,0.16087169254364223
2,2,74000,0.04885219778866365,0.5433810392137701
0,0,75000,2.880848802701284,0.17780868363839314
0,1,75000,0.21533854965181418,2.8215631766905376
0,2,75000,0.18790376067131379,-0.14756046388289504
1,0,75000,2.985745855953344,-0.012293447034866163
1,1,75000,3.4713736531431842,-0.09229821201998385
1,2,75000,-0.2738299439218896,1.3309079674899622
2,0,75000,0.36375127295476495,-0.1225226499655112
2,1,75000,2.197710459095636,-0.11730155674095882
2,2,75000,0.6093293936912325,0.3890491209248822
0,0,76000,1.946014938568695,1.397257808234235
0,1,76000,-0.09888962847667787,-0.11285110752804113
0,2,76000,-0.13357591786672962,1.5370531200523718
1,0,76000,-0.22855039675892444,0.10034349050702263
1,1,76000,2.8436284610851192,0.18379305435359744
1,2,76000,0.10526953069297001,2.8782084427973995
2,0,76000,0.3024287714607874,0.2926147902288395
2,1,76000,1.9465062876608226,-0.055786612524515694
2,2,76000,2.186055012500956,-0.32323102268958537
0,0,77000,1.203988204976238,2.2478809248381313
0,1,77000,-0.14420810827894498,0.16271085024720605
0,2,77000,-0.0058621273031628975,0.06526586230010845
1,0,77000,0.2133378718805662,0.2893058413450827
1,1,77000,-0.04721645572617911,-0.3498606078540517
1,2,77000,3.3260014947806007,0.1932607710112044
2,0,77000,2.4956160764759643,0.06575682182014526
2,1,77000,0.3396232447959161,-0.0215385988230203
2,2,77000,0.659868138024106,0.9505658338605206
0,0,78000,0.2981998937036246,-0.3881142030110841
0,1,78000,3.1506194381571566,3.1146988584239543
0,2,78000,3.1873921833014855,-1.1133284444035416
1,0,78000,0.07362471752393696,3.141739691373338
1,1,78000,1.8930428640916097,1.2372430303561668
1,2,78000,0.2986804442316223,0.8616011761889875
2,0,78000,0.012897848433425035,0.032336192390102436
2,1,78000,1.362265261574238,0.20957128450942158
2,2,78000,0.7965463245403713,0.40314914701576354
0,0,79000,1.6593053088367018,1.369408540333127
0,1,79000,-0.20742561356694908,0.10121514513002519
0,2,79000,0.10417586453960163,0.9254934945329213
1,0,79000,0.20280752908869604,0.06967068552204007
1,1,79000,3.003899254019442,0.059012122281492205
1,2,79000,0.12324902847411662,1.110703033380864
2,0,79000,-0.15637919179569865,0.015076434301650418
2,1,79000,2.000032062678149,3.0669543260958085
2,2,79000,1.579140498196925,-0.905291004215585
0,0,80000,1.66577787453093,1.4625248597758376
0,1,80000,-0.14033149668333844,0.1039506664807085
0,2,80000,-0.20274437978984167,1.8371552032010317
1,0,80000,-0.0643237731108088,-0.08262441884173348
1,1,80000,2.7333279114087716,0.18677599925658764
1,2,80000,0.11325090687944862,1.313502147740037
2,0,80000,0.15700927142131194,0.05831124075282341
2,1,80000,0.8327626357557971,-0.02526489804962979
2,2,80000,0.9622143119383867,0.6837093214568879
0,0,81000,2.871893938821779,0.16576875429621435
0,1,81000,0.3176291886921313,-0.08145975818013755
0,2,81000,0.22976151824091331,1.2892282665243844
1,0,81000,-0.044580502862987544,-0.08518480682232366
1,1,81000,-0.6033470100699057,0.8426657525583204
1,2,81000,3.4422919332484785,-1.8390849934556424
2,0,81000,2.181794575840846,-0.07786880855868239
2,1,81000,1.652159008530885,-0.01861399658463698
2,2,81000,1.8618664381415313,0.14084630210440321
0,0,82000,2.537976374400954,0.4246579527968901
0,1,82000,-0.1172288251583051,-0.019885461270813993
0,2,82000,0.1420315115915738,1.5757068007811923
1,0,82000,0.26399077337381854,-0.21093301253897426
1,1,82000,-0.34013005755043824,0.0674721678555842
1,2,82000,0.5236358137415292,0.3624763194596681
2,0,82000,1.688711237340234,0.1757983392434528
2,1,82000,2.048003587288711,0.04226683384101998
2,2,82000,-1.0655492605725376,-0.8357293712140467
0,0,83000,2.8438300024591316,0.047077728372556873
0,1,83000,3.3305619260681585,-0.298236095760848
0,2,83000,0.40970792264776223,1.445671950454399
1,0,83000,0.13969524048577128,0.9550780587973926
1,1,83000,0.1855686109742098,3.1529776795929525
1,2,83000,-0.2737303788493195,0.3203116985434468
2,0,83000,3.291564666718371,0.03799168959500998
2,1,83000,3.1175348953197743,3.238895117363862
2,2,83000,1.0125044909755467,0.8318648278496588
0,0,84000,0.3571752519150839,2.776463873207527
0,1,84000,0.13539263733472776,-0.4033775203954973
0,2,84000,3.1913021981358876,-2.601388564121278
1,0,84000,-0.0895157858958205,-0.10261359498063867
1,1,84000,0.06100409953176072,-0.26812820096142814
1,2,84000,0.07137807769127322,0.0402697859569138
2,0,84000,1.9133729545721432,0.5157224313134906
2,1,84000,0.7245329326101281,-0.15960546459453195
2,2,84000,0.6853742026015027,1.2193559111388692
0,0,85000,0.4523576896600894,0.16706969326645355
0,1,85000,-1.1909015663586753,3.340357204939562
0,2,85000,0.24599138378087287,0.8896615139028913
1,0,85000,-0.24257306800167733,0.016443363493914596
1,1,85000,-0.005163607373680573,-0.12386132563464113
1,2,85000,0.042723937408696226,-0.8231896286094794
2,0,85000,0.7044073085543019,0.33310204523357895
2,1,85000,0.9518781615198979,0.5136337925996152
2,2,85000,1.5987888227150586,0.021054311842078954
0,0,86000,2.881152512191011,0.31396894027254124
0,1,86000,-0.22680892230894759,0.2447653258664107
0,2,86000,2.962486797302302,4.033491254670625
1,0,86000,0.016253079631314074,3.2014129957029733
1,1,86000,1.193899530977342,1.9219707663149503
1,2,86000,-0.013861591662624538,0.40417464262914193
2,0,86000,0.497596668026395,0.21835427598330726
2,1,86000,0.31863923638216013,0.03261629276796576
2,2,86000,1.2527099849899237,1.8714245695650145
0,0,87000,-0.6455740078119012,0.14031502935703505
0,1,87000,0.23417165243867505,-0.08534556434581671
0,2,87000,-0.3537994396084696,0.1522520038913857
1,0,87000,0.19961301166926268,-0.23616138424143407
1,1,87000,-0.5626433694464303,0.5879455554552865
1,2,87000,-0.14604556714742245,1.6270988085982805
2,0,87000,1.7640157306307627,-0.011487765677614852
2,1,87000,0.6174264561423141,0.2650964395699869
2,2,87000,1.0203970840679897,1.6478818092573442
0,0,88000,1.7780851257156995,1.3520302326188092
0,1,88000,2.586349579352408,0.1989314533446289
0,2,88000,0.30655455964746026,0.8458157320502313
1,0,88000,-0.26395754117300513,-0.015578080522438408
1,1,88000,0.5636102165982765,-0.3537225539552991
1,2,88000,-0.10864620678005919,1.5579555916602055
2,0,88000,1.9098667171690968,0.20010706247034352
2,1,88000,2.2739364549055194,0.05898039764440608
2,2,88000,-0.5876127154321898,3.471848217109888
0,0,89000,3.168404585761166,0.08895035408980931
0,1,89000,3.0353955170691735,0.03330537780160319
0,2,89000,3.051288061975529,0.25055248543998265
1,0,89000,-0.5568428073500588,-0.22369683589362488
1,1,89000,-0.6921566682379692,0.4587023229606698
1,2,89000,0.2624380365225421,0.9541499016783991
2,0,89000,1.5306683225465025,0.0376172330477551
2,1,89000,0.4919354490235134,0.25059805769356663
2,2,89000,0.5048955240371528,2.8040947707502912
0,0,90000,2.537606322608227,0.45116980990523015
0,1,90000,-0.12861998728830007,0.10260075850480764
0,2,90000,0.21437649488672564,0.8850372358938732
1,0,90000,-0.41823934843684096,0.31551802888847796
1,1,90000,2.8008784703443927,0.3152983823340345
1,2,90000,3.1509835661713237,0.021916902268884604
2,0,90000,1.3827157366758986,-0.13477733333440345
2,1,90000,0.4445642776753512,-0.02387262558654463
2,2,90000,0.09957217596385477,0.5568069928186531
0,0,91000,2.898543827152923,3.3529536204595862
0,1,91000,0.18796349873100493,-0.5451468819403565
0,2,91000,0.12247500122759623,1.5197581404241862
1,0,91000,0.19634860995613254,0.16584194699376742
1,1,91000,-0.12866327084023457,0.020407884054217736
1,2,91000,3.437743684720638,-1.7861799972483656
2,0,91000,1.5568472442340715,0.09855315645585411
2,1,91000,1.2672800733769558,0.48325470376610374
2,2,91000,1.7468693084839553,0.8167844929514788
0,0,92000,-0.3552999843453516,0.4865131410790007
0,1,92000,3.2698225517273105,-0.1028960253926052
0,2,92000,0.30001023397276216,1.4350458206610823
1,0,92000,-0.14280046127876359,-0.1884909803512839
1,1,92000,0.16549123272539684,-0.36340199478681584
1,2,92000,-0.006833977684704555,1.9614303080310544
2,0,92000,0.38664682902144054,-0.06746228084579348
2,1,92000,1.4036207300912555,0.04066296784969779
2,2,92000,1.1525465903055296,1.7563244769247326
0,0,93000,1.8786145360499562,-2.659846927867385
0,1,93000,-0.09421286341759921,0.016801980452359505
0,2,93000,0.39053904563232433,1.5039663825416227
1,0,93000,2.820699305064892,-0.18059567868118787
1,1,93000,-0.07456094726876854,3.0638413186352804
1,2,93000,0.2591592318193877,0.18059959342603374
2,0,93000,0.27006550181491756,-0.4189573974659451
2,1,93000,1.163022577434638,0.03916084416685926
2,2,93000,1.2596248951776794,1.4394686244766568
0,0,94000,3.125703407724713,-0.10333141193083832
0,1,94000,0.4826373710104114,-0.07379572401099267
0,2,94000,0.09249602016311599,-0.06629998347635939
1,0,94000,0.13440120131348587,0.22177868366852344
1,1,94000,0.2869584917442111,-0.2132503563390917
1,2,94000,0.2882002007918015,1.251403079992237
2,0,94000,2.004937170813893,-0.18496724345436452
2,1,94000,1.0715993605459226,-0.10983957950606063
2,2,94000,0.6790932522708756,1.6079167255416493
0,0,95000,0.03024379734240791,-0.2827824842508286
0,1,95000,0.34178470449233767,0.31173844761251995
0,2,95000,0.49256287597049114,1.9684392010502347
1,0,95000,-0.10386685000717245,0.0585734404627268
1,1,95000,-0.0219949999408678,2.9829394550815738
1,2,95000,0.13479430587482338,2.2300606085941346
2,0,95000,1.389353761326589,0.059833215172450493
2,1,95000,2.334048478665061,-0.03375804156014836
2,2,95000,-0.5007451990151789,1.8636995962020908
0,0,96000,-0.19064468359418796,0.24409793080139952
0,1,96000,-3.072214517523028,2.9448657249267134
0,2,96000,-0.12256044148807732,0.6298434125733101
1,0,96000,-0.07662875517256393,-0.19390599595277738
1,1,96000,1.655841500354019,1.7397943482637699
1,2,96000,0.3992939360211158,0.8045083890986026
2,0,96000,-1.3602841441846953,3.117100233223553
2,1,96000,0.14431834811686559,-0.09827529619990029
2,2,96000,1.692539247724799,0.8470920027983249
0,0,97000,-0.34244163415592926,-0.0551507332832416
0,1,97000,-0.14982691157396766,-0.04733741179434304
0,2,97000,0.28350343176263715,0.8035870791098805
1,0,97000,-0.3766594737615563,-0.4359699771367162
1,1,97000,0.14454702143094803,-0.25511461228402765
1,2,97000,-0.2839303772264873,0.49575302327825627
2,0,97000,-0.5141250447025195,0.0812045773809541
2,1,97000,0.15997746601472365,-0.003616460092539535
2,2,97000,0.081876125668374,1.5453890185020538
0,0,98000,0.26000598650438117,3.1333324105900426
0,1,98000,0.9895705946580706,-0.008007798839607002
0,2,98000,3.243400339520907,-0.7284804732880196
1,0,98000,0.19965326694683144,3.099634428054156
1,1,98000,2.5232397486192757,0.9371173318664112
1,2,98000,-0.032858544950096116,-1.7187608543817037
2,0,98000,0.24805465442217106,0.17112268795361013
2,1,98000,1.1074805926746705,-0.04450952295039409
2,2,98000,1.889182071688446,1.0549571474745942
0,0,99000,3.2604875756670095,0.03062472767882004
0,1,99000,0.021174759370879356,-0.0062254169015504264
